
 NET USRID   DB_ID     LONG     LAT QUOTA NOME                                            
---- ------ ------ -------- ------- ----- ----------------------------------------        
   1  15375   1956   25.433  44.933 296   TARGOVISTE                                      
   1  15377   1957   26.000  44.950 177   PLOIESTI                                        
   1  15387  10595   29.600  44.900 1     SFANTU GHEORGHE DELTA                           
   1  15388  10596   21.633  44.717 82    MOLDOVA VECHE                                   
   1  15395  10597   24.233  44.667 280   DRAGASANI                                       
   1  15402  10598   26.650  44.717 60    URZICENI                                        
   1  15405   1958   27.300  44.750 50    GRIVITA                                         
   1  15406  10599   27.950  44.683 38    HARSOVA                                         
   1  15408  10600   28.350  44.744 219   CORUGEA                                         
   1  15409   1959   28.883  44.767 38    JURILOVCA                                       
   1  15410   1960   22.633  44.633 77    DROBETA TURNU SEVERIN                           
   1  15412  10601   23.117  44.483 313   BACLES                                          
   1  15416  10602   24.800  44.567 209   STOLNICI                                        
   1  15419  10603   25.583  44.650 159   TITU                                            
   1  15420   1961   26.133  44.500 90    BUCURESTI BANEASA                               
   1  15421   1962   26.183  44.483 90    BUCURESTI AFUMATI                               
   1  15422  10604   26.100  44.417 82    BUCARESTI FILARET                               
   1  15425  10605   27.400  44.550 51    SLOBOZIA                                        
   1  15428  10606   29.000  44.683 2     GURA PORTITEI                                   
   1  15434  10607   24.350  44.444 172   SLATINA                                         
   1  15445  10608   28.050  44.350 87    CERNADOVA                                       
   1  15450   1964   23.867  44.328 192   CRAIOVA                                         
   1  15455  10609   25.533  44.294 106   VIDELE                                          
   1  15460   1965   27.350  44.211 19    CALARASI                                        
   1  15462  10610   28.267  44.250 70    MEDGIDIA                                        
   1  15465  10611   23.333  44.028 57    BAILESTI                                        
   1  15469  10612   24.367  44.100 106   CARACAL                                         
   1  15470   1966   24.983  44.100 102   ROSIORII DE VEDE                                
   1  15475  10613   26.633  44.067 15    OLTENITA                                        
   1  15477  10614   29.567  44.517 14    PLATFORMA GLORIA                                
   1  15479  10615   27.967  44.083 158   ADAMCLISI                                       
   1  15480   1967   28.650  44.217 13    CONSTANTA                                       
   1  15482   1969   22.950  43.983 61    CALAFAT                                         
   1  15489  10616   25.350  43.983 75    ALEXANDRIA                                      
   1  15490   1970   24.883  43.750 31    TURNU-MAGURELE                                  
   1  15491   1971   25.950  43.894 24    GIURGIU                                         
   1  15494  10617   23.950  43.783 36    BECHET                                          
   1  15498  10618   25.350  43.667 34    ZIMNICEA                                        
   1  15499   1972   28.583  43.817 6     MANGALIA                                        
   1  15501   1973   22.800  44.178 36    NOVO SELO                                       
   1  15502   1974   22.850  43.983 595   VIDIN                                           
   1  15505   1976   23.533  43.211 308   VRATZA                                          
   1  15507   1977   23.217  43.417 202   MONTANA                                         
   1  15511   1978   23.250  43.817 32    LOM                                             
   1  15514   1979   23.967  43.683 29    ORYAHOVO                                        
   1  15525   1980   24.700  43.150 220   LOVETCH                                         
   1  15528  10204   24.600  43.400 156   PLEVEN                                          
   1  15530   1982   25.650  43.083 217   VELIKO TARNOVO                                  
