 START 1 PC  POLYGON
 45.105804  9.502807
 45.102783  9.507915
 45.099354  9.512562
 45.095486  9.516835
 45.091316  9.520064
 45.086304  9.522814
 45.082462  9.526819
 45.082310  9.533602
 45.084068  9.539452
 45.087658  9.545280
 45.090607  9.550097
 45.095654  9.553209
 45.100628  9.551084
 45.105858  9.547091
 45.110588  9.544672
 45.115040  9.540823
 45.120243  9.537389
 45.125908  9.536488
END
 START 2 PR POLYGON
 44.587360 10.400882
 44.582844 10.402110
 44.578522 10.404439
 44.574032 10.403290
 44.569504 10.403498
 44.563892 10.399331
 44.560081 10.395926
 44.557545 10.390625
 44.553856 10.386723
 44.549206 10.386178
 44.547997 10.380089
 44.549034 10.373936
 44.547398 10.367572
 44.544621 10.362590
 44.540527 10.359762
 44.537045 10.355621
 44.532932 10.352995
 44.531353 10.347054
 44.528034 10.342627
 44.523682 10.341013
 44.519176 10.339846
 44.514610 10.339869
 44.510197 10.341180
 44.505890 10.339088
 44.501003 10.337336
 44.498466 10.331819
 44.494541 10.328651
 44.490952 10.332528
 44.487190 10.328873
 44.483143 10.326031
 44.481571 10.320097
 44.479404 10.314536
 44.476761 10.309381
 44.473923 10.304461
 44.471619 10.298956
 44.468273 10.294679
 44.465313 10.289861
 44.463467 10.284118
 44.462280 10.277835
 44.461575 10.271535
 44.460194 10.265480
 44.456951 10.261071
 44.454884 10.255470
 44.450829 10.252683
 44.446354 10.251551
 44.444546 10.245775
 44.442650 10.240057
 44.438450 10.237754
 44.434776 10.234108
 44.430782 10.231000
 44.426262 10.230907
 44.422661 10.227117
 44.418125 10.227176
 44.413898 10.225002
 44.410301 10.221182
 44.406685 10.217311
 44.402836 10.214024
 44.399452 10.209830
 44.395779 10.206157
 44.395046 10.199962
 44.392128 10.195086
 44.391502 10.188847
 44.390282 10.182795
 44.387875 10.177380
 44.387058 10.171157
 44.386868 10.164862
 44.383858 10.160090
 44.379917 10.156955
 44.375946 10.153996
 44.372826 10.149432
 44.368599 10.147126
 44.364357 10.149348
 44.360825 10.145421
 44.357365 10.139709
 44.358273 10.133401
 44.357101 10.127300
 44.352837 10.105215
 44.349876 10.100444
 44.352821 10.095600
 44.356583 10.091934
 44.359062 10.086633
 44.360680 10.080744
 44.362980 10.075338
 44.366009 10.070643
 44.368912 10.065824
 44.372478 10.061913
 44.375313 10.056957
 44.376759 10.050982
 44.377453 10.044116
 44.380733 10.039822
 44.383904 10.034775
 44.385204 10.027926
 44.386917 10.022066
 44.390228 10.017747
 44.392151 10.012023
 44.395775 10.008244
 44.398113 10.002868
 44.400673  9.997500
 44.404961  9.995390
 44.408775  9.991982
 44.413582  9.992778
 44.418526  9.996217
 44.422287  9.999838
 44.425812 10.003809
 44.430286 10.004520
 44.434158 10.007824
 44.438293 10.005255
 44.442757 10.004200
 44.447018 10.001970
 44.450607  9.997127
 44.449135  9.990860
 44.448895  9.983858
 44.451099  9.978299
 44.454327  9.973857
 44.458614  9.971942
 44.462875  9.969845
 44.466976  9.972467
 44.467808  9.966240
 44.470726  9.961419
 44.472061  9.955383
 44.472485  9.949114
 44.472363  9.942801
 44.473164  9.936616
 44.475227  9.930914
 44.476231  9.924714
 44.474407  9.918777
 44.472752  9.912904
 44.473000  9.906582
 44.475815  9.901656
 44.473885  9.893598
 44.473156  9.887362
 44.473213  9.881041
 44.472809  9.874777
 44.473476  9.868496
